-0.393275	12.3767	5.06517	4.36287	0.359956	-0.476482	12.3633	-0.555273	12.3714	-2.31202	-4.60823	0.441091	0
-0.522044	12.1667	5.04978	4.35132	0.316325	-0.972122	12.5207	-0.669818	12.1404	-2.27111	-4.63198	0	3.83602
-0.604585	11.944	5.03482	4.36682	0.316497	-0.582624	12.0386	-0.78235	11.9083	-2.23144	-4.65456	0.481656	0
-0.733034	11.7167	5.03949	4.35746	0.279941	-1.26757	11.6495	-0.892931	11.6751	-2.19304	-4.67598	0	2.83437
-0.92125	11.4788	5.09006	4.32711	0.224408	-1.17212	11.3988	-1.00163	11.4409	-2.15594	-4.69628	4.22833	0
-1.03375	11.2511	5.07169	4.31798	0.18442	-0.891441	10.959	-1.1085	11.2057	-2.12017	-4.71549	0	2.91851
-1.20644	11.0265	5.09979	4.29291	0.14271	-1.39289	11.0424	-1.21362	10.9695	-2.08575	-4.73364	2.19612	0
-1.28239	10.7811	5.11311	4.32361	0.184953	-1.29894	10.9012	-1.31706	10.7324	-2.05273	-4.75075	0	1.40124
-1.40855	10.5302	5.14145	4.3224	0.172268	-1.49687	10.4198	-1.41889	10.4945	-2.02111	-4.76686	1.07759	0
-1.48885	10.2703	5.16631	4.34949	0.205603	-1.59293	10.0212	-1.51917	10.2559	-1.99093	-4.78198	0	1.72563
-1.59339	10.057	5.14687	4.34958	0.193892	-1.61875	10.2374	-1.61797	10.0165	-1.96221	-4.79615	1.71792	0
-1.68456	9.82537	5.13468	4.35474	0.184714	-1.59702	9.96554	-1.71539	9.77637	-1.93498	-4.80939	0	0.41549
-1.76457	9.60129	5.1148	4.36513	0.186338	-1.73381	9.71347	-1.81147	9.53564	-1.90924	-4.82172	0.695618	0
-1.86747	9.35285	5.1408	4.37518	0.196702	-2.27191	9.37316	-1.90631	9.29431	-1.88502	-4.83316	0	2.65228
-1.94427	9.06504	5.18005	4.39432	0.20717	-1.93833	8.77028	-1.99998	9.05243	-1.86233	-4.84374	4.45604	0
-2.0348	8.83899	5.15681	4.39103	0.181941	-1.96565	9.13274	-2.09256	8.81003	-1.8412	-4.85347	0	1.63069
-2.13045	8.58774	5.17053	4.39457	0.175104	-2.1768	8.5411	-2.18412	8.56717	-1.82164	-4.86238	0.237376	0
-2.25329	8.33784	5.19496	4.38529	0.152576	-2.65862	8.19477	-2.27474	8.32388	-1.80365	-4.87047	0	3.03032
-2.30694	8.09932	5.17381	4.40401	0.166084	-2.21875	8.15339	-2.3645	8.0802	-1.78726	-4.87778	0.606554	0
-2.37785	7.88079	5.13987	4.40869	0.158085	-2.273	8.52315	-2.45348	7.83617	-1.77248	-4.8843	0	5.33634
-2.48813	7.63166	5.16015	4.4027	0.141337	-2.59674	7.60288	-2.54177	7.59184	-1.75931	-4.89006	0.732254	0
-2.65118	7.39952	5.1714	4.35893	0.060872	-3.08256	7.38874	-2.62944	7.34723	-1.74777	-4.89507	0	5.7031
-2.75362	7.14479	5.18985	4.35797	0.056005	-2.79865	7.064	-2.71658	7.10238	-1.73786	-4.89933	0.450941	0
-2.81737	6.9073	5.17776	4.37724	0.0851652	-2.79412	7.20818	-2.80326	6.85734	-1.72958	-4.90286	0	1.58293
-2.86836	6.69037	5.13398	4.39156	0.0967916	-2.74651	6.86867	-2.88957	6.61214	-1.72295	-4.90566	2.47261	0
-2.94267	6.46158	5.10328	4.3837	0.0618969	-2.57673	6.36755	-2.97559	6.36681	-1.71797	-4.90774	0	4.27786
-2.99927	6.22146	5.08913	4.39666	0.0732144	-2.90217	6.22989	-3.0614	6.12139	-1.71464	-4.90911	0.532176	0
-3.11281	5.9773	5.11121	4.38885	0.0633148	-3.50172	6.10796	-3.14709	5.87592	-1.71297	-4.90976	0	3.11328
-3.19049	5.70733	5.1373	4.39654	0.0684692	-3.1778	5.53101	-3.23274	5.63043	-1.71295	-4.9097	1.60811	0
-3.29941	5.46131	5.14457	4.37613	0.0219785	-3.19736	5.19093	-3.31843	5.38496	-1.71458	-4.90893	0	2.19603
-3.39263	5.20313	5.16467	4.37578	0.020415	-3.43031	5.10507	-3.40424	5.13955	-1.71787	-4.90745	0.572358	0
-3.46036	4.95608	5.16282	4.38965	0.043931	-3.4281	4.94644	-3.49026	4.89422	-1.72281	-4.90525	0	0.268777
-3.56809	4.68564	5.20307	4.38517	0.0369043	-3.69435	4.52196	-3.57657	4.64902	-1.72939	-4.90233	2.23309	0
-3.67638	4.43533	5.21314	4.3651	-0.00833018	-3.50501	4.17643	-3.66325	4.40398	-1.73763	-4.89868	0	2.26023
-3.80347	4.17178	5.25335	4.35317	-0.0202412	-4.00238	4.04684	-3.75039	4.15913	-1.74749	-4.8943	2.89505	0
-3.88595	3.92943	5.24775	4.36351	0.00547243	-4.06447	4.10977	-3.83806	3.91452	-1.75899	-4.88918	0	1.12314
-3.96145	3.69174	5.23069	4.36747	0.00893081	-3.88053	3.75177	-3.92635	3.67019	-1.77212	-4.8833	0.525304	0
-4.0677	3.47972	5.20089	4.34726	-0.0308791	-4.23729	3.88878	-4.01533	3.42616	-1.78686	-4.87666	0	4.00052
-4.15905	3.23448	5.20272	4.34661	-0.0298756	-4.15119	3.21968	-4.10509	3.18248	-1.8032	-4.86925	0.0147361	0
-4.27293	2.98388	5.22125	4.33138	-0.0575023	-4.27467	2.88187	-4.19571	2.93919	-1.82113	-4.86104	0	0.798819
-4.3604	2.71414	5.24593	4.33577	-0.0487344	-4.32451	2.55034	-4.28727	2.69633	-1.84065	-4.85202	1.46701	0
-4.4479	2.46395	5.24831	4.34112	-0.0336743	-4.38481	2.39989	-4.37985	2.45393	-1.86173	-4.84218	0	0.214859
-4.55026	2.20321	5.27065	4.33995	-0.0319157	-4.61223	2.09192	-4.47352	2.21205	-1.88436	-4.83149	0.821672	0
-4.6616	1.97047	5.2653	4.31352	-0.0901289	-4.29257	1.92854	-4.56836	1.97072	-1.90853	-4.81994	0	3.92828
-4.77405	1.70376	5.29864	4.31043	-0.0865153	-4.86829	1.53442	-4.66444	1.72998	-1.93422	-4.80751	1.89421	0
-4.89768	1.45779	5.31394	4.29187	-0.116459	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417	0	0.682812
-4.96043	1.21565	5.28772	4.29948	-0.103744	-4.66779	1.28643	-4.86066	1.25049	-1.99007	-4.7799	4.63133	0
-5.05875	0.991004	5.26222	4.29734	-0.0950698	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468	0	0.962949
-5.12262	0.751138	5.2378	4.30473	-0.0833905	-4.85498	0.825661	-5.06277	0.77393	-2.05174	-4.74848	3.94027	0
-5.21309	0.467098	5.28324	4.30906	-0.0792582	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127	0	5.37492
-5.28935	0.222367	5.27062	4.31362	-0.0704301	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303	1.48495	0
-5.39918	-0.0152545	5.26381	4.31754	-0.0439651	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374	0	9.09302
-5.47138	-0.259009	5.24982	4.3242	-0.0345328	-5.29972	-0.212982	-5.4869	-0.168772	-2.1918	-4.67335	1.62432	0
-5.5941	-0.45346	5.20692	4.30186	-0.0654186	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185	0	4.01472
-5.73312	-0.646625	5.1721	4.27744	-0.0924074	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919	3.02768	0
-5.84799	-0.872185	5.1746	4.25547	-0.135872	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536	0	5.32583
-5.94204	-1.1336	5.19833	4.2624	-0.118011	-5.87835	-1.26863	-5.94118	-1.09472	-2.35262	-4.58032	1.22804	0
-6.02924	-1.39613	5.21867	4.27169	-0.0990046	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404	0	2.70853
-6.16847	-1.60604	5.20295	4.25153	-0.118503	-6.27263	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648	1.13494	0
-6.31247	-1.83372	5.22848	4.21721	-0.182073	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762	0	4.1338
-6.41734	-2.07995	5.23759	4.2191	-0.167932	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742	0.521667	0
-6.56979	-2.2853	5.2218	4.19671	-0.183574	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585	0	3.01252
-6.71929	-2.49546	5.21374	4.17659	-0.197731	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288	0.451064	0
-6.87581	-2.70656	5.21438	4.15377	-0.217424	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847	0	1.09777
-6.96639	-2.9702	5.23648	4.17136	-0.180246	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326	2.59638	0
-7.09562	-3.19522	5.22922	4.16856	-0.16686	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523	0	0.238351
-7.22069	-3.3964	5.2015	4.15764	-0.171215	-7.12118	-3.26434	-7.23344	-3.3105	-2.83017	-4.25632	1.39159	0
-7.36623	-3.6384	5.22661	4.15319	-0.1643	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586	0	4.45487
-7.52719	-3.78934	5.16739	4.11733	-0.201641	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738	4.9125	0
-7.67199	-3.99807	5.16605	4.10459	-0.20776	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012	0	0.471035
-7.82572	-4.22251	5.18182	4.09632	-0.204564	-7.88049	-4.29783	-7.82094	-4.14538	-3.04381	-4.08479	0.443265	0
-7.97656	-4.43951	5.18658	4.08872	-0.199858	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778	0	0.378515
-8.13651	-4.6724	5.2128	4.08309	-0.193538	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906	1.21075	0
-8.27538	-4.88293	5.18425	4.08802	-0.16175	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862	0	2.60059
-8.40776	-5.1027	5.18313	4.08997	-0.148851	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641	0.297256	0
-8.55367	-5.2821	5.13465	4.0826	-0.138922	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242	0	4.35828
-8.74619	-5.47725	5.14656	4.05774	-0.161709	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663	1.62056	0
-8.90375	-5.67804	5.1375	4.05136	-0.155897	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901	0	0.436176
-9.06292	-5.86538	5.12507	4.03877	-0.162236	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955	0.251567	0
-9.20044	-6.03635	5.06849	4.03613	-0.147128	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823	0	7.08915
-9.3861	-6.1459	5.00763	3.99224	-0.194756	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503	6.04205	0
-9.55908	-6.33144	5.00481	3.98097	-0.194497	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994	0	0.890563
-9.70121	-6.53602	5.00594	3.98652	-0.17498	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40295	0.386163	0
-9.92231	-6.69293	5.02494	3.94615	-0.219182	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404	0	6.63929
-10.1281	-6.85128	5.02641	3.91727	-0.24196	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321	0.575749	0
-10.3121	-7.01364	5.02427	3.89867	-0.251872	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046	0	1.10687
-10.5415	-7.18396	5.05368	3.86996	-0.271622	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577	3.11496	0
-10.7474	-7.32577	5.04919	3.84145	-0.291695	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916	0	2.006
-10.9922	-7.47855	5.07803	3.80691	-0.316156	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062	3.2021	0
-11.1827	-7.62099	5.05367	3.79046	-0.316672	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015	0	1.37752
-11.3337	-7.77814	5.02097	3.79346	-0.293945	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777	3.53345	0
-11.5313	-7.90681	4.99778	3.77171	-0.303043	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349	0	2.05065
-11.7156	-8.01294	4.95711	3.74722	-0.316359	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273	3.70016	0
-11.9141	-8.12855	4.91347	3.72445	-0.325263	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924	0	2.50052
-12.1323	-8.21784	4.89508	3.68707	-0.352595	-12.09	-8.08828	-12.2702	-8.17609	-4.33309	-2.44932	1.05547	0
-12.3551	-8.34171	4.92542	3.66613	-0.35536	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756	0	2.26995
-12.5613	-8.42189	4.8947	3.6338	-0.374932	-12.4231	-8.2599	-12.7082	-8.41193	-4.42156	-2.26399	2.35693	0
-12.7738	-8.50674	4.85601	3.60237	-0.394066	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863	0	2.23002
-13.0462	-8.59099	4.89125	3.55905	-0.421987	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151	3.33882	0
-13.2913	-8.68764	4.92016	3.53442	-0.423174	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267	0	2.47411
-13.5142	-8.73383	4.89379	3.49472	-0.447652	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214	2.21008	0
-13.7404	-8.76972	4.84858	3.44768	-0.486352	-13.6376	-8.26344	-13.8392	-8.91729	-4.61524	-1.76997	0	4.15156
-13.9618	-8.88251	4.85685	3.44476	-0.459354	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662	0.784435	0
-14.2057	-8.97348	4.89734	3.43543	-0.433053	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086	0	2.73329
-14.4249	-9.08631	4.89838	3.43716	-0.404162	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402	0.654485	0
-14.6559	-9.15534	4.88997	3.41626	-0.407172	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573	0	0.257817
-14.9357	-9.15135	4.91252	3.35674	-0.454064	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603	1.79312	0
-15.1896	-9.22552	4.93577	3.34432	-0.438731	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125	0	4.46012
-15.4462	-9.3427	4.96804	3.3527	-0.39982	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269	5.28522	0
-15.693	-9.36976	4.95095	3.31532	-0.42986	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159	0	1.90065
-15.9461	-9.45597	4.9697	3.31408	-0.404103	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484	2.12175	0
-16.1994	-9.4629	4.96331	3.27311	-0.435047	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734	0	2.26686
-16.4509	-9.45646	4.96334	3.23383	-0.456364	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198	0.496594	0
-16.6766	-9.4507	4.93061	3.19687	-0.480967	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301	0	5.24072
-16.9537	-9.43895	4.96072	3.15956	-0.49516	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773	1.36385	0
-17.2028	-9.50143	4.97396	3.16869	-0.446406	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479	0	7.93276
-17.4608	-9.52084	4.98475	3.15288	-0.437954	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024	0.516571	0
-17.7184	-9.50931	4.98733	3.12075	-0.455841	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703	0	1.68791
-17.9723	-9.47713	4.99286	3.08666	-0.468983	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151	0.188254	0
-18.2188	-9.43632	4.98418	3.04628	-0.497651	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648	0	0.699009
-18.4293	-9.47911	4.94102	3.05392	-0.461852	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847	2.45821	0
-18.6669	-9.46504	4.93723	3.04038	-0.444385	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522	0	1.6907
-18.9144	-9.4588	4.93753	3.02784	-0.432915	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707	0.272676	0
-19.1463	-9.41878	4.92954	3.00554	-0.429236	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927	0	3.98491
-19.3881	-9.30203	4.94036	2.94791	-0.471271	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083	2.93236	0
-19.6235	-9.22227	4.9329	2.90394	-0.505644	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907	0	1.12804
-19.87	-9.1033	4.95335	2.8534	-0.533922	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408	1.21964	0
-20.1059	-9.00305	4.96051	2.81618	-0.544047	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215	0	4.92779
-20.2981	-9.1176	4.86377	2.87086	-0.45631	-20.1607	-9.59663	-20.3102	-9.23446	-4.63328	1.38303	15.4847	0
-20.5379	-9.07255	4.86591	2.86103	-0.437183	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334	0	1.52863
-20.7574	-8.98045	4.85965	2.82869	-0.449714	-20.6596	-8.91527	-20.7696	-9.08409	-4.54895	1.62296	0.736095	0
-20.9984	-8.89761	4.87029	2.80194	-0.458125	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179	0	2.32217
-21.198	-8.82792	4.83656	2.78219	-0.456582	-21.0195	-8.85081	-21.2198	-8.90987	-4.45191	1.85972	1.68127	0
-21.4311	-8.73655	4.84283	2.75413	-0.468671	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666	0	1.81984
-21.6302	-8.70778	4.79329	2.75501	-0.443729	-21.5029	-8.87191	-21.6597	-8.71217	-4.34224	2.0925	2.52882	0
-21.8249	-8.55319	4.78116	2.6859	-0.524821	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712	0	6.69939
-22.0286	-8.47998	4.75683	2.67261	-0.51144	-21.9793	-8.57089	-22.0881	-8.49143	-4.22007	2.32043	0.635805	0
-22.2388	-8.36802	4.76085	2.65271	-0.495392	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232	0	1.89254
-22.4651	-8.27914	4.76538	2.64066	-0.480658	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427	1.04583	0
-22.6591	-8.15443	4.75418	2.60633	-0.50048	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145	0	1.08103
-22.8801	-7.93649	4.82091	2.54789	-0.534021	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848	4.79103	0
-23.0712	-7.7834	4.81784	2.49854	-0.582509	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637	0	3.48365
-23.2912	-7.61832	4.85484	2.46831	-0.581146	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.967	1.95616	0
-23.4907	-7.4804	4.85939	2.46093	-0.536611	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828	0	1.79042
-23.6585	-7.33347	4.83782	2.43318	-0.539224	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746	0.757054	0
-23.8484	-7.17559	4.84515	2.41352	-0.523274	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445	0	0.90428
-24.0159	-7.07202	4.79561	2.4048	-0.507881	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916	2.40894	0
-24.1826	-6.88938	4.80071	2.36616	-0.529664	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149	0	1.90356
-24.3362	-6.65104	4.83697	2.31436	-0.554759	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138	3.05451	0
-24.5032	-6.47463	4.83787	2.28149	-0.572461	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873	0	3.45027
-24.6087	-6.32037	4.77612	2.2497	-0.580456	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347	5.6699	0
-24.7498	-6.12895	4.77447	2.21838	-0.582614	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553	0	0.322657
-24.9274	-5.93524	4.80218	2.19867	-0.57033	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484	2.4902	0
-25.058	-5.73087	4.8037	2.1685	-0.567733	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132	0	1.86171
-25.192	-5.55556	4.78397	2.14714	-0.561661	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492	0.443771	0
-25.3453	-5.37007	4.78708	2.14207	-0.518561	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557	0	1.32204
-25.4859	-5.1543	4.80733	2.11707	-0.516105	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322	0.526037	0
-25.6192	-4.97265	4.79224	2.11387	-0.471344	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781	0	6.43238
-25.7353	-4.79424	4.7638	2.09517	-0.46802	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893	0.709195	0
-25.8559	-4.58824	4.76502	2.07733	-0.455412	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764	0	0.208364
-25.965	-4.35479	4.78491	2.04813	-0.461125	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279	0.450065	0
-26.0732	-4.13521	4.79064	2.00329	-0.518064	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471	0	11.0775
-26.16	-3.86588	4.83316	1.96372	-0.530297	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337	2.09776	0
-26.2333	-3.63133	4.8361	1.91159	-0.587687	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875	0	3.53013
-26.261	-3.36662	4.84683	1.85952	-0.611255	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081	4.49486	0
-26.3103	-3.12526	4.84919	1.81352	-0.641886	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954	0	0.493925
-26.3352	-2.88494	4.84077	1.77088	-0.653664	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493	1.36772	0
-26.394	-2.65767	4.83468	1.74899	-0.635504	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696	0	1.40333
-26.4735	-2.48437	4.78273	1.73924	-0.616374	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562	5.75401	0
-26.5291	-2.24917	4.78598	1.72376	-0.585635	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091	0	1.0119
-26.5801	-2.04444	4.75804	1.70408	-0.577651	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284	1.3462	0
-26.6113	-1.80654	4.75837	1.68541	-0.551167	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141	0	1.99268
-26.6086	-1.56153	4.76024	1.64765	-0.561807	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664	1.10704	0
-26.6056	-1.32791	4.75456	1.60478	-0.592349	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852	0	1.71025
-26.6088	-1.10034	4.74355	1.5753	-0.592961	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271	0.10298	0
-26.6384	-0.871722	4.73923	1.56079	-0.572155	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238	0	5.19567
-26.6487	-0.627854	4.74951	1.53776	-0.565568	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439	0.453471	0
-26.6358	-0.387288	4.75663	1.49932	-0.591737	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317	0	2.20611
-26.5894	-0.110131	4.79808	1.45942	-0.599991	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874	2.54931	0
-26.5701	0.127761	4.80043	1.43012	-0.604753	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116	0	1.7511
-26.5465	0.404619	4.84482	1.405	-0.596461	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045	1.89277	0
-26.5346	0.641925	4.8397	1.39694	-0.556563	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667	0	1.76186
-26.5276	0.914052	4.87732	1.38388	-0.538614	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986	3.33258	0
-26.4902	1.16623	4.88451	1.37774	-0.488417	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007	0	7.21906
-26.4338	1.40833	4.88833	1.35105	-0.49059	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737	0.0758991	0
-26.3949	1.6318	4.86821	1.33933	-0.465784	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181	0	8.11416
-26.3398	1.85372	4.85232	1.31654	-0.466054	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345	0.221379	0
-26.2717	2.08457	4.85115	1.28766	-0.478515	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235	0	0.238586
-26.2086	2.29145	4.82277	1.26469	-0.478808	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859	0.714739	0
-26.1458	2.52163	4.81781	1.25451	-0.448793	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223	0	0.748414
-26.0679	2.76058	4.82984	1.23279	-0.447501	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334	0.119224	0
-25.9725	2.9824	4.83429	1.18985	-0.495662	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502	0	2.94779
-25.8735	3.24674	4.88008	1.16682	-0.491856	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828	1.73148	0
-25.7909	3.47426	4.88158	1.14698	-0.489009	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227	0	2.14532
-25.6843	3.68358	4.87002	1.11994	-0.492264	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404	0.146683	0
-25.5673	3.89264	4.86478	1.08871	-0.504086	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367	0	1.11136
-25.4977	4.08706	4.8297	1.07651	-0.491825	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125	3.73839	0
-25.374	4.29163	4.82604	1.04735	-0.49926	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686	0	0.615432
-25.2155	4.50354	4.84357	1.01119	-0.510427	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058	2.01159	0
-25.0649	4.70167	4.83975	0.987714	-0.492485	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251	0	8.95368
-24.9457	4.89914	4.83028	0.968008	-0.487654	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273	0.441611	0
-24.7895	5.09081	4.83139	0.938174	-0.491636	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132	0	2.31059
